supplier_id,name,ingredient,continent,city,district,size,longitude,latitude,approved
4000000,Cacao Wonders,cacao,South America,Guayaquil,Las Peñas,M,-79.8974,-2.1791,True
4000001,Coconut Grove,coconut,Asia,Manila,Intramuros,S,121.0221,14.6042,True
4000002,Almond Delights,almonds,Europe,Valencia,Ruzafa,L,-0.3762,39.4699,True
4000003,Sugar Cane Harvest,cane sugar,South America,Sao Paulo,Vila Madalena,XL,-46.6333,-23.5489,True
4000004,Vanilla Valley,vanilla,North America,Mexico City,Roma Norte,M,-99.1332,19.4326,True
4000005,Pecan Pleasures,pecans,North America,Atlanta,Virginia-Highland,S,-84.3888,33.749,True
4000006,Hazelnut Haven,hazelnuts,Europe,Istanbul,Kadıköy,XXL,28.9784,41.0082,True
4000007,Cinnamon Spice,cinnamon,Asia,Colombo,Galle Face Green,L,79.8612,6.9271,True
4000008,Cashew Corner,cashews,Asia,Goa,Anjuna Beach,XL,73.8067,15.3173,True
4000009,Maple Monarch,maple syrup,North America,Montreal,Plateau Mont-Royal,M,-73.5673,45.5017,True
4000010,Pistachio Palace,pistachios,Asia,Tehran,Tajrish Bazaar,S,51.4215,35.7106,True
4000011,Oat Oasis,oats,Europe,Edinburgh,Stockbridge,L,-3.1883,55.9533,True
4000012,Coffee Collective,coffee,South America,Medellin,El Poblado,XXL,-75.5638,6.2518,True
4000013,Ginger Gems,ginger,Asia,Chennai,Mylapore,M,80.2707,13.0827,True
4000014,Molasses Mills,molasses,Central America,Havana,Vedado,XL,-82.3665,23.1136,True
4000015,Honey Hives,honey,Africa,Addis Ababa,Piazza,S,38.7575,9.0084,True
4000016,Sesame Seeds,sesame seeds,Asia,Yangon,Chinatown,L,96.1611,16.8409,True
4000017,Peanut Plantation,peanuts,Africa,Kano,Kurmi Market,M,8.5167,12.0022,True
4000018,Raisin Ranch,raisins,Asia,Kabul,Chicken Street,XXL,69.1763,34.521,True
4000019,Cardamom Cove,cardamom,Asia,Kozhikode,Mappila Bay,XL,75.7804,11.2588,True
4000020,Clove Cliffs,cloves,Africa,Zanzibar,Stone Town,S,39.1918,-6.167,True
4000021,Cocoa Crops,cocoa butter,South America,Caracas,Las Mercedes,M,-66.9036,10.4806,True
4000022,Poppy Peaks,poppy seeds,Europe,Krakow,Kazimierz,S,19.9368,50.0647,True
4000023,Fennel Fields,fennel seeds,Europe,Florence,Santo Spirito,L,11.2558,43.7695,True
4000024,Anise Acres,anise,Asia,Izmir,Alsancak,XL,27.1384,38.4237,True
4000025,Nutmeg Nirvana,nutmeg,Asia,Banda Aceh,Peunayong,M,95.3198,5.5577,True
4000026,Mace Meadows,mace,Asia,Ambon,Namalatu,S,128.1753,-3.6953,True
4000027,Amazonia Cocoa,cacao,South America,Manaus,Centro,L,-60.0217,-3.119,True
4000028,Island Palms,coconut,Asia,Phuket,Old Town,M,98.3923,7.8804,True
4000029,Iberian Nuts,almonds,Europe,Seville,Triana,S,-5.9845,37.3891,True
4000030,Cane Fields,cane sugar,South America,Recife,Boa Viagem,XL,-34.8811,-8.0578,True
4000031,Veracruz Orchid,vanilla,North America,Veracruz,Reforma,M,-96.1342,19.1738,True
4000032,Andes Bean Co,cacao,South America,Quito,La Mariscal,L,-78.4678,-0.1807,True
4000033,Pacific Copra,coconut,Asia,Davao City,Poblacion,S,125.6091,7.0707,True
4000034,Provence Almonds,almonds,Europe,Marseille,Le Panier,M,5.3698,43.2965,True
4000035,Sugar Mill Estate,cane sugar,South America,Cali,San Antonio,XL,-76.5225,3.4516,True
4000036,Papantla Gold,vanilla,North America,Poza Rica,Obrera,S,-97.4507,20.5332,True
4000037,Bahia Choco,cacao,South America,Salvador,Pelourinho,M,-38.5016,-12.9714,True
4000038,Cebu Nutrients,coconut,Asia,Cebu City,Lahug,L,123.8854,10.3157,True
4000039,Sicilian Harvest,almonds,Europe,Palermo,Kalsa,M,13.3613,38.1157,True
4000040,Sweet Valley,cane sugar,South America,Asuncion,Villa Morra,XL,-57.5759,-25.2637,True
4000041,Madagascar Origin,vanilla,Africa,Antananarivo,Isoraka,M,47.5215,-18.8792,True
4000042,Guyana Cocoa,cacao,South America,Georgetown,Bourda,L,-58.1551,6.8013,True
4000043,Bali Husk,coconut,Asia,Denpasar,Renon,S,115.2126,-8.6705,True
4000044,Algarve Almond Co,almonds,Europe,Faro,Old Town,M,-7.9304,37.0179,True
4000045,Cane Coast,cane sugar,South America,Barranquilla,El Prado,XL,-74.7813,10.9685,True
4000046,Highland Vanilla,vanilla,North America,Oaxaca,Jalatlaco,S,-96.7266,17.0732,True
4000047,Orinoco Cacao,cacao,South America,Ciudad Bolivar,Catedral,L,-63.5497,8.1283,True
